sellingprice,mmr,profit_margin
6100.0,5300.0,15.09433962264151
1700.0,3375.0,-49.629629629629626
9200.0,9725.0,-5.3984575835475574
15200.0,15550.0,-2.2508038585209005
800.0,2050.0,-60.97560975609756
14200.0,14100.0,0.7092198581560284
24000.0,22300.0,7.623318385650224
9300.0,12350.0,-24.696356275303643
13750.0,16900.0,-18.639053254437872
50250.0,48600.0,3.3950617283950617
15300.0,15100.0,1.3245033112582782
2100.0,2975.0,-29.411764705882355
12700.0,14000.0,-9.285714285714286
10500.0,10150.0,3.4482758620689653
13100.0,12800.0,2.34375
7600.0,7400.0,2.7027027027027026
32300.0,31300.0,3.1948881789137378
19900.0,18600.0,6.989247311827956
43700.0,43900.0,-0.45558086560364464
4100.0,3825.0,7.18954248366013
12300.0,11900.0,3.361344537815126
3700.0,5600.0,-33.92857142857143
3050.0,4375.0,-30.28571428571429
33500.0,32900.0,1.82370820668693
6000.0,8075.0,-25.696594427244584
19900.0,24100.0,-17.42738589211618
1800.0,2300.0,-21.73913043478261
5100.0,4975.0,2.512562814070352
16400.0,12950.0,26.640926640926644
20400.0,19950.0,2.2556390977443606
14200.0,14350.0,-1.0452961672473868
17800.0,17900.0,-0.5586592178770949
25750.0,26300.0,-2.091254752851711
15750.0,14300.0,10.13986013986014
6400.0,7750.0,-17.419354838709676
12100.0,12000.0,0.8333333333333334
9200.0,9000.0,2.2222222222222223
22100.0,24000.0,-7.916666666666666
26100.0,27200.0,-4.044117647058823
11700.0,10550.0,10.90047393364929
8400.0,6625.0,26.79245283018868
26500.0,26900.0,-1.486988847583643
23300.0,20500.0,13.658536585365855
12000.0,10850.0,10.599078341013826
1200.0,2575.0,-53.398058252427184
14700.0,14200.0,3.5211267605633805
2750.0,2200.0,25.0
13500.0,14150.0,-4.593639575971731
9900.0,9075.0,9.090909090909092
25500.0,26900.0,-5.204460966542751
10900.0,12500.0,-12.8
14600.0,14650.0,-0.3412969283276451
24000.0,21800.0,10.091743119266056
16300.0,15800.0,3.1645569620253164
8200.0,8275.0,-0.906344410876133
10200.0,9050.0,12.70718232044199
6100.0,5675.0,7.488986784140969
3200.0,3875.0,-17.419354838709676
27600.0,25500.0,8.235294117647058
11600.0,13800.0,-15.942028985507244
9000.0,9150.0,-1.639344262295082
21400.0,21400.0,0.0
19900.0,21000.0,-5.238095238095238
20500.0,19650.0,4.325699745547073
4200.0,6575.0,-36.12167300380228
21300.0,21900.0,-2.73972602739726
14200.0,14600.0,-2.73972602739726
3500.0,3900.0,-10.256410256410255
10900.0,9750.0,11.794871794871794
2600.0,2975.0,-12.605042016806722
12700.0,11450.0,10.91703056768559
6600.0,6400.0,3.125
6100.0,11050.0,-44.79638009049774
5900.0,6900.0,-14.492753623188406
700.0,725.0,-3.4482758620689653
2200.0,2125.0,3.5294117647058822
20800.0,22100.0,-5.88235294117647
3200.0,2325.0,37.634408602150536
30500.0,30300.0,0.6600660066006601
16500.0,17250.0,-4.3478260869565215
5000.0,4200.0,19.047619047619047
4500.0,5575.0,-19.282511210762333
17100.0,15050.0,13.621262458471762
4500.0,4350.0,3.4482758620689653
3000.0,1550.0,93.54838709677419
9200.0,9575.0,-3.91644908616188
3400.0,2775.0,22.52252252252252
16200.0,15350.0,5.537459283387622
14800.0,15150.0,-2.31023102310231
20100.0,20300.0,-0.9852216748768473
5100.0,8000.0,-36.25
12100.0,11850.0,2.109704641350211
3100.0,2450.0,26.53061224489796
3300.0,3850.0,-14.285714285714285
20750.0,21600.0,-3.935185185185185
3600.0,5400.0,-33.33333333333333
11900.0,11550.0,3.0303030303030303
22000.0,22100.0,-0.4524886877828055
32800.0,32500.0,0.9230769230769231
11000.0,10450.0,5.263157894736842
19700.0,20600.0,-4.368932038834951
6600.0,6100.0,8.19672131147541
5600.0,5500.0,1.8181818181818181
5500.0,5025.0,9.45273631840796
20800.0,20300.0,2.4630541871921183
9200.0,8600.0,6.976744186046512
25000.0,21300.0,17.370892018779344
25600.0,24200.0,5.785123966942149
4650.0,5150.0,-9.70873786407767
11400.0,11150.0,2.242152466367713
16000.0,14350.0,11.498257839721255
16800.0,17000.0,-1.1764705882352942
26200.0,27300.0,-4.029304029304029
7400.0,7750.0,-4.516129032258064
17250.0,16350.0,5.5045871559633035
13600.0,13350.0,1.8726591760299627
18250.0,15600.0,16.98717948717949
12000.0,13550.0,-11.439114391143912
22500.0,20800.0,8.173076923076923
11900.0,12350.0,-3.643724696356275
5200.0,6300.0,-17.46031746031746
12600.0,11800.0,6.779661016949152
23000.0,21700.0,5.990783410138248
5000.0,4900.0,2.0408163265306123
5900.0,4400.0,34.090909090909086
16900.0,16100.0,4.968944099378882
11000.0,11100.0,-0.9009009009009009
8500.0,11100.0,-23.423423423423422
26500.0,24600.0,7.723577235772358
26200.0,25700.0,1.9455252918287937
900.0,3975.0,-77.35849056603774
13800.0,11500.0,20.0
11500.0,11600.0,-0.8620689655172413
13800.0,10750.0,28.37209302325581
3100.0,3650.0,-15.068493150684931
23000.0,24600.0,-6.504065040650407
28750.0,26700.0,7.677902621722846
21200.0,25800.0,-17.829457364341085
1600.0,1650.0,-3.0303030303030303
18500.0,22900.0,-19.213973799126638
10500.0,10200.0,2.941176470588235
22300.0,22500.0,-0.8888888888888888
14400.0,14500.0,-0.6896551724137931
2600.0,3500.0,-25.71428571428571
16700.0,16650.0,0.3003003003003003
23750.0,24100.0,-1.4522821576763485
6900.0,6150.0,12.195121951219512
1500.0,1025.0,46.34146341463415
5300.0,6275.0,-15.53784860557769
13400.0,13150.0,1.9011406844106464
9600.0,9225.0,4.0650406504065035
18000.0,16700.0,7.784431137724551
19500.0,20000.0,-2.5
4600.0,7525.0,-38.87043189368771
40000.0,40600.0,-1.477832512315271
11500.0,11750.0,-2.127659574468085
18500.0,17250.0,7.246376811594203
15300.0,15700.0,-2.547770700636943
19800.0,21300.0,-7.042253521126761
8500.0,9750.0,-12.82051282051282
13500.0,13350.0,1.1235955056179776
16300.0,16600.0,-1.8072289156626504
12100.0,11950.0,1.2552301255230125
8000.0,10550.0,-24.170616113744074
4200.0,3650.0,15.068493150684931
13900.0,13400.0,3.731343283582089
12500.0,12850.0,-2.7237354085603114
5800.0,5700.0,1.7543859649122806
23600.0,23300.0,1.2875536480686696
9400.0,10050.0,-6.467661691542288
8500.0,7400.0,14.864864864864865
21300.0,21300.0,0.0
16400.0,15600.0,5.128205128205128
4000.0,4400.0,-9.090909090909092
14100.0,13700.0,2.9197080291970803
5100.0,5625.0,-9.333333333333334
18500.0,19150.0,-3.3942558746736298
2200.0,2050.0,7.317073170731707
18700.0,19000.0,-1.5789473684210527
6500.0,7275.0,-10.652920962199312
11000.0,10250.0,7.317073170731707
14800.0,15000.0,-1.3333333333333335
5100.0,12500.0,-59.199999999999996
13700.0,13750.0,-0.36363636363636365
22600.0,22100.0,2.262443438914027
16300.0,16050.0,1.557632398753894
17700.0,18000.0,-1.6666666666666667
9000.0,8925.0,0.8403361344537815
17900.0,16450.0,8.814589665653495
6700.0,6475.0,3.474903474903475
31500.0,30300.0,3.9603960396039604
9800.0,10450.0,-6.220095693779904
21500.0,20800.0,3.3653846153846154
14600.0,14900.0,-2.013422818791946
17400.0,17600.0,-1.1363636363636365
5800.0,5175.0,12.077294685990339
11700.0,11000.0,6.363636363636363
7800.0,6775.0,15.129151291512915
3200.0,5425.0,-41.013824884792626
14750.0,13350.0,10.486891385767791
12100.0,12100.0,0.0
35000.0,34700.0,0.8645533141210375
12300.0,11900.0,3.361344537815126
14900.0,14450.0,3.1141868512110724
12500.0,12950.0,-3.474903474903475
8300.0,9075.0,-8.539944903581267
15300.0,14850.0,3.0303030303030303
21900.0,20900.0,4.784688995215311
21200.0,19650.0,7.888040712468193
12600.0,12800.0,-1.5625
1300.0,2350.0,-44.680851063829785
5600.0,7000.0,-20.0
47500.0,47900.0,-0.8350730688935281
6600.0,6575.0,0.38022813688212925
12800.0,12800.0,0.0
3300.0,3550.0,-7.042253521126761
1300.0,2475.0,-47.474747474747474
13000.0,14900.0,-12.751677852348994
23000.0,22600.0,1.7699115044247788
37200.0,35700.0,4.201680672268908
7100.0,7550.0,-5.960264900662252
19250.0,22000.0,-12.5
3350.0,5825.0,-42.48927038626609
14000.0,13550.0,3.3210332103321036
3900.0,3375.0,15.555555555555555
5500.0,5950.0,-7.563025210084033
31500.0,29100.0,8.24742268041237
29000.0,26100.0,11.11111111111111
29750.0,29900.0,-0.5016722408026756
14200.0,14650.0,-3.0716723549488054
12200.0,12850.0,-5.058365758754864
12500.0,12100.0,3.3057851239669422
18300.0,19500.0,-6.153846153846154
16000.0,15400.0,3.896103896103896
16700.0,12950.0,28.957528957528954
1800.0,1875.0,-4.0
4000.0,4375.0,-8.571428571428571
23750.0,22100.0,7.46606334841629
7900.0,8225.0,-3.951367781155015
12400.0,13300.0,-6.7669172932330826
10500.0,11350.0,-7.488986784140969
20400.0,18900.0,7.936507936507936
1300.0,4750.0,-72.63157894736842
31000.0,29500.0,5.084745762711865
14400.0,12850.0,12.062256809338521
14800.0,14450.0,2.422145328719723
17600.0,18350.0,-4.087193460490464
12100.0,11500.0,5.217391304347826
9400.0,8925.0,5.322128851540616
5000.0,9975.0,-49.87468671679198
18200.0,20300.0,-10.344827586206897
27000.0,23200.0,16.379310344827587
9500.0,9275.0,2.4258760107816713
8000.0,13900.0,-42.44604316546763
13000.0,12900.0,0.7751937984496124
23100.0,23800.0,-2.941176470588235
6100.0,6925.0,-11.913357400722022
15800.0,16100.0,-1.8633540372670807
8000.0,8000.0,0.0
17200.0,16550.0,3.927492447129909
23750.0,22900.0,3.711790393013101
3300.0,2750.0,20.0
7200.0,7375.0,-2.3728813559322033
14100.0,10200.0,38.23529411764706
15200.0,15000.0,1.3333333333333335
3100.0,3475.0,-10.79136690647482
650.0,875.0,-25.71428571428571
18200.0,18800.0,-3.1914893617021276
9200.0,7625.0,20.655737704918035
18000.0,14750.0,22.033898305084744
10600.0,11500.0,-7.82608695652174
11800.0,11300.0,4.424778761061947
8200.0,9025.0,-9.141274238227147
17200.0,17350.0,-0.8645533141210375
26400.0,26700.0,-1.1235955056179776
14750.0,13700.0,7.664233576642336
16900.0,16550.0,2.1148036253776437
18000.0,15300.0,17.647058823529413
2800.0,2425.0,15.463917525773196
3500.0,3275.0,6.870229007633588
22000.0,22700.0,-3.0837004405286343
19700.0,19150.0,2.8720626631853787
15000.0,14650.0,2.3890784982935154
13900.0,13400.0,3.731343283582089
12200.0,11850.0,2.9535864978902953
4200.0,3250.0,29.230769230769234
60750.0,59800.0,1.588628762541806
2700.0,3375.0,-20.0
12900.0,12600.0,2.380952380952381
18500.0,19600.0,-5.612244897959184
4300.0,3975.0,8.176100628930817
19750.0,17250.0,14.492753623188406
18200.0,20600.0,-11.650485436893204
11400.0,14350.0,-20.557491289198605
17100.0,16100.0,6.211180124223603
11200.0,11900.0,-5.88235294117647
13500.0,13850.0,-2.527075812274368
9800.0,8150.0,20.245398773006134
24300.0,25400.0,-4.330708661417323
22900.0,24400.0,-6.147540983606557
12800.0,12150.0,5.349794238683128
16900.0,16200.0,4.320987654320987
13900.0,13900.0,0.0
2000.0,2600.0,-23.076923076923077
27000.0,22800.0,18.421052631578945
5100.0,5775.0,-11.688311688311687
14700.0,14750.0,-0.3389830508474576
11100.0,10700.0,3.7383177570093453
15500.0,14400.0,7.638888888888889
21000.0,19900.0,5.527638190954774
21000.0,20100.0,4.477611940298507
11200.0,11100.0,0.9009009009009009
8000.0,9050.0,-11.602209944751381
12000.0,12450.0,-3.614457831325301
10700.0,11350.0,-5.726872246696035
22100.0,20800.0,6.25
2500.0,4225.0,-40.828402366863905
14000.0,13350.0,4.868913857677903
13500.0,13950.0,-3.225806451612903
6700.0,7200.0,-6.944444444444445
21500.0,20600.0,4.368932038834951
11700.0,11700.0,0.0
29200.0,25800.0,13.178294573643413
20000.0,20500.0,-2.4390243902439024
4600.0,4075.0,12.883435582822086
1500.0,1650.0,-9.090909090909092
10600.0,10800.0,-1.8518518518518516
9000.0,8900.0,1.1235955056179776
4000.0,4150.0,-3.614457831325301
10400.0,9700.0,7.216494845360824
36000.0,36700.0,-1.9073569482288828
30000.0,27900.0,7.526881720430108
19500.0,19100.0,2.094240837696335
12400.0,12550.0,-1.1952191235059761
16400.0,16250.0,0.9230769230769231
2100.0,3050.0,-31.147540983606557
3100.0,3125.0,-0.8
13800.0,12350.0,11.740890688259109
14800.0,14700.0,0.6802721088435374
12800.0,11350.0,12.77533039647577
12100.0,12100.0,0.0
10100.0,12100.0,-16.528925619834713
13900.0,13800.0,0.7246376811594203
13100.0,11950.0,9.623430962343097
10700.0,10900.0,-1.834862385321101
20600.0,20700.0,-0.4830917874396135
16000.0,15450.0,3.559870550161812
2400.0,3450.0,-30.434782608695656
8500.0,8625.0,-1.4492753623188406
8500.0,7700.0,10.38961038961039
10800.0,11650.0,-7.296137339055794
6700.0,6475.0,3.474903474903475
4000.0,4475.0,-10.614525139664805
2100.0,3175.0,-33.85826771653544
11200.0,11100.0,0.9009009009009009
8100.0,9900.0,-18.181818181818183
24500.0,25600.0,-4.296875
9200.0,7625.0,20.655737704918035
14000.0,17000.0,-17.647058823529413
8500.0,11350.0,-25.11013215859031
26000.0,31800.0,-18.238993710691823
3950.0,5175.0,-23.67149758454106
15600.0,15600.0,0.0
17400.0,16200.0,7.4074074074074066
9700.0,8300.0,16.867469879518072
14750.0,14650.0,0.6825938566552902
6700.0,10650.0,-37.08920187793427
21225.0,21200.0,0.1179245283018868
5700.0,5575.0,2.242152466367713
13000.0,13850.0,-6.137184115523466
10500.0,10500.0,0.0
12100.0,12250.0,-1.2244897959183674
32900.0,33200.0,-0.9036144578313252
30500.0,29400.0,3.741496598639456
14600.0,13900.0,5.0359712230215825
2700.0,2450.0,10.204081632653061
18200.0,19250.0,-5.454545454545454
12500.0,12850.0,-2.7237354085603114
7200.0,8600.0,-16.27906976744186
11500.0,11450.0,0.43668122270742354
14800.0,15700.0,-5.7324840764331215
14200.0,13950.0,1.7921146953405016
25000.0,24200.0,3.3057851239669422
13600.0,12250.0,11.020408163265307
3600.0,5150.0,-30.097087378640776
26500.0,27800.0,-4.676258992805756
5100.0,7825.0,-34.82428115015975
10500.0,10550.0,-0.47393364928909953
25750.0,25600.0,0.5859375
10200.0,8925.0,14.285714285714285
17100.0,17400.0,-1.7241379310344827
1700.0,725.0,134.48275862068965
10300.0,10950.0,-5.93607305936073
13200.0,12100.0,9.090909090909092
5700.0,8475.0,-32.743362831858406
25000.0,23800.0,5.042016806722689
27200.0,26100.0,4.21455938697318
4700.0,6000.0,-21.666666666666668
7800.0,6900.0,13.043478260869565
33200.0,32700.0,1.529051987767584
9400.0,8400.0,11.904761904761903
13000.0,12850.0,1.1673151750972763
11900.0,10100.0,17.82178217821782
7800.0,7100.0,9.859154929577464
5900.0,7525.0,-21.59468438538206
4000.0,5150.0,-22.330097087378643
750.0,875.0,-14.285714285714285
9500.0,8900.0,6.741573033707865
17400.0,19200.0,-9.375
19700.0,18900.0,4.232804232804233
11600.0,11450.0,1.3100436681222707
17400.0,17300.0,0.5780346820809248
13200.0,13300.0,-0.7518796992481203
28500.0,30100.0,-5.3156146179401995
13200.0,13250.0,-0.37735849056603776
11500.0,9725.0,18.251928020565554
15100.0,14300.0,5.594405594405594
4300.0,6150.0,-30.081300813008134
650.0,800.0,-18.75
53800.0,54700.0,-1.6453382084095063
13400.0,13400.0,0.0
19200.0,21200.0,-9.433962264150944
18900.0,18500.0,2.1621621621621623
1600.0,2175.0,-26.436781609195403
6000.0,6525.0,-8.045977011494253
19500.0,18650.0,4.557640750670242
12200.0,12500.0,-2.4
48000.0,47600.0,0.8403361344537815
10300.0,11950.0,-13.807531380753138
19400.0,19650.0,-1.2722646310432568
10900.0,11100.0,-1.8018018018018018
12500.0,12550.0,-0.398406374501992
14600.0,14050.0,3.9145907473309607
30600.0,31000.0,-1.2903225806451613
14100.0,14600.0,-3.4246575342465753
11400.0,10300.0,10.679611650485436
18200.0,16200.0,12.345679012345679
15200.0,15450.0,-1.6181229773462782
25000.0,24700.0,1.214574898785425
14400.0,15400.0,-6.493506493506493
15800.0,15900.0,-0.628930817610063
22500.0,22100.0,1.809954751131222
15250.0,11750.0,29.78723404255319
2250.0,5225.0,-56.9377990430622
1800.0,1425.0,26.31578947368421
17500.0,17550.0,-0.2849002849002849
9700.0,10700.0,-9.345794392523365
14900.0,15050.0,-0.9966777408637874
13500.0,11250.0,20.0
3400.0,3575.0,-4.895104895104895
14800.0,15550.0,-4.823151125401929
26300.0,27700.0,-5.054151624548736
23800.0,23500.0,1.276595744680851
2700.0,2100.0,28.57142857142857
12300.0,12100.0,1.6528925619834711
12900.0,12450.0,3.614457831325301
1800.0,4225.0,-57.396449704142015
15700.0,15650.0,0.3194888178913738
32200.0,34200.0,-5.847953216374268
7300.0,7975.0,-8.463949843260188
4100.0,2750.0,49.09090909090909
10100.0,11650.0,-13.304721030042918
10700.0,10950.0,-2.28310502283105
3600.0,3225.0,11.627906976744185
18500.0,19200.0,-3.6458333333333335
8400.0,9150.0,-8.19672131147541
11800.0,12300.0,-4.0650406504065035
23750.0,30100.0,-21.096345514950166
10200.0,14800.0,-31.08108108108108
22300.0,21900.0,1.82648401826484
14500.0,14900.0,-2.684563758389262
2900.0,2375.0,22.105263157894736
1100.0,6975.0,-84.22939068100358
19800.0,19450.0,1.7994858611825193
12000.0,12400.0,-3.225806451612903
19000.0,19000.0,0.0
12300.0,12550.0,-1.9920318725099602
14000.0,14050.0,-0.3558718861209964
26750.0,27200.0,-1.6544117647058825
6400.0,6500.0,-1.5384615384615385
11400.0,10900.0,4.587155963302752
19600.0,19600.0,0.0
33000.0,33000.0,0.0
18600.0,17650.0,5.382436260623229
8600.0,9650.0,-10.880829015544041
9900.0,11600.0,-14.655172413793101
12000.0,13250.0,-9.433962264150944
6500.0,5575.0,16.591928251121075
17100.0,23900.0,-28.451882845188287
7600.0,6650.0,14.285714285714285
5100.0,5500.0,-7.2727272727272725
13200.0,13050.0,1.1494252873563218
8700.0,8425.0,3.2640949554896146
2400.0,2525.0,-4.9504950495049505
8400.0,8275.0,1.5105740181268883
22000.0,22200.0,-0.9009009009009009
46500.0,46200.0,0.6493506493506493
18500.0,19750.0,-6.329113924050633
21400.0,22800.0,-6.140350877192982
38000.0,33000.0,15.151515151515152
900.0,875.0,2.857142857142857
30500.0,27400.0,11.313868613138686
29250.0,29900.0,-2.1739130434782608
11500.0,12550.0,-8.366533864541832
25800.0,26200.0,-1.5267175572519083
4800.0,6600.0,-27.27272727272727
41500.0,42000.0,-1.1904761904761905
8000.0,11650.0,-31.330472103004293
19500.0,19500.0,0.0
13200.0,12550.0,5.179282868525896
19600.0,19750.0,-0.7594936708860759
16400.0,15150.0,8.25082508250825
2900.0,3350.0,-13.432835820895523
12000.0,11250.0,6.666666666666667
3600.0,3450.0,4.3478260869565215
32000.0,34100.0,-6.158357771260997
26200.0,25600.0,2.34375
6400.0,5725.0,11.790393013100436
3900.0,3750.0,4.0
17100.0,16650.0,2.7027027027027026
13100.0,13000.0,0.7692307692307693
29400.0,26200.0,12.213740458015266
7500.0,10400.0,-27.884615384615387
13300.0,13550.0,-1.8450184501845017
12200.0,12600.0,-3.1746031746031744
9900.0,9350.0,5.88235294117647
7200.0,6875.0,4.7272727272727275
10200.0,9300.0,9.67741935483871
26800.0,26400.0,1.5151515151515151
6700.0,8500.0,-21.176470588235293
9300.0,11750.0,-20.851063829787233
18000.0,18500.0,-2.7027027027027026
7700.0,7050.0,9.219858156028367
13700.0,13050.0,4.980842911877394
7100.0,8025.0,-11.526479750778815
25750.0,24100.0,6.846473029045644
2000.0,1675.0,19.402985074626866
4600.0,4125.0,11.515151515151516
50000.0,51300.0,-2.53411306042885
1750.0,1875.0,-6.666666666666667
1200.0,1325.0,-9.433962264150944
46000.0,41200.0,11.650485436893204
19000.0,23200.0,-18.103448275862068
9600.0,7600.0,26.31578947368421
18000.0,17850.0,0.8403361344537815
21500.0,24800.0,-13.306451612903224
1250.0,1675.0,-25.37313432835821
3000.0,1500.0,100.0
5300.0,5000.0,6.0
37600.0,36600.0,2.73224043715847
14750.0,12800.0,15.234375
15750.0,16350.0,-3.669724770642202
7400.0,6975.0,6.093189964157706
3600.0,4250.0,-15.294117647058824
13700.0,12800.0,7.03125
24200.0,24000.0,0.8333333333333334
7900.0,8900.0,-11.235955056179774
27000.0,25400.0,6.299212598425196
21500.0,20700.0,3.864734299516908
3200.0,3575.0,-10.48951048951049
6300.0,6450.0,-2.3255813953488373
15100.0,13900.0,8.633093525179856
29900.0,31100.0,-3.858520900321544
12200.0,11800.0,3.389830508474576
8600.0,8550.0,0.5847953216374269
7300.0,6125.0,19.183673469387756
16000.0,15600.0,2.564102564102564
41000.0,41000.0,0.0
850.0,325.0,161.53846153846155
20700.0,21400.0,-3.2710280373831773
11500.0,11650.0,-1.2875536480686696
14000.0,13950.0,0.35842293906810035
25000.0,27200.0,-8.088235294117647
37600.0,37300.0,0.8042895442359249
11100.0,11100.0,0.0
13900.0,13650.0,1.8315018315018317
25200.0,24500.0,2.857142857142857
10400.0,10350.0,0.4830917874396135
11400.0,11350.0,0.4405286343612335
1300.0,1725.0,-24.637681159420293
1400.0,625.0,124.0
32000.0,35400.0,-9.6045197740113
6000.0,6925.0,-13.357400722021662
21600.0,21100.0,2.3696682464454977
12700.0,11250.0,12.88888888888889
5000.0,8125.0,-38.46153846153847
66500.0,64000.0,3.90625
10500.0,11450.0,-8.296943231441048
3700.0,3950.0,-6.329113924050633
14500.0,15000.0,-3.3333333333333335
11250.0,10250.0,9.75609756097561
1400.0,2025.0,-30.864197530864196
5200.0,4550.0,14.285714285714285
43600.0,39900.0,9.273182957393484
26300.0,27600.0,-4.710144927536232
5100.0,4175.0,22.15568862275449
11700.0,11900.0,-1.680672268907563
23700.0,24000.0,-1.25
17000.0,26900.0,-36.80297397769517
17800.0,15950.0,11.598746081504702
12600.0,12500.0,0.8
27200.0,26100.0,4.21455938697318
2000.0,1425.0,40.35087719298245
5000.0,4075.0,22.699386503067483
4000.0,6100.0,-34.42622950819672
10750.0,9600.0,11.979166666666668
11500.0,10950.0,5.0228310502283104
22900.0,23200.0,-1.293103448275862
36000.0,36600.0,-1.639344262295082
1600.0,1950.0,-17.94871794871795
6700.0,6325.0,5.928853754940711
14600.0,14150.0,3.180212014134275
15000.0,16000.0,-6.25
15200.0,13400.0,13.432835820895523
24400.0,23100.0,5.627705627705628
1000.0,1100.0,-9.090909090909092
15750.0,15800.0,-0.31645569620253167
12000.0,11050.0,8.597285067873303
23250.0,23500.0,-1.0638297872340425
1500.0,1850.0,-18.91891891891892
13700.0,12950.0,5.7915057915057915
3500.0,4300.0,-18.6046511627907
16700.0,15200.0,9.868421052631579
9500.0,9200.0,3.260869565217391
14700.0,14400.0,2.083333333333333
14800.0,15400.0,-3.896103896103896
4500.0,4225.0,6.508875739644971
13300.0,11700.0,13.675213675213676
8400.0,8850.0,-5.084745762711865
14000.0,13000.0,7.6923076923076925
17000.0,17300.0,-1.7341040462427744
2200.0,1900.0,15.789473684210526
25900.0,24900.0,4.016064257028113
6900.0,8875.0,-22.253521126760564
17700.0,14950.0,18.394648829431436
4000.0,3650.0,9.58904109589041
7700.0,7750.0,-0.6451612903225806
3500.0,3550.0,-1.4084507042253522
26900.0,27300.0,-1.465201465201465
16900.0,17350.0,-2.5936599423631126
18600.0,19150.0,-2.8720626631853787
4100.0,6575.0,-37.6425855513308
9700.0,10200.0,-4.901960784313726
23700.0,23800.0,-0.42016806722689076
6000.0,5925.0,1.2658227848101267
17000.0,17400.0,-2.2988505747126435
10900.0,12750.0,-14.50980392156863
21500.0,19350.0,11.11111111111111
10700.0,10100.0,5.9405940594059405
17400.0,17100.0,1.7543859649122806
13600.0,12500.0,8.799999999999999
5200.0,5300.0,-1.8867924528301887
3500.0,5000.0,-30.0
9400.0,9850.0,-4.568527918781726
11600.0,11700.0,-0.8547008547008548
17800.0,17450.0,2.005730659025788
9150.0,9925.0,-7.8085642317380355
14400.0,14150.0,1.76678445229682
6600.0,5650.0,16.8141592920354
3000.0,5225.0,-42.58373205741627
17100.0,16800.0,1.7857142857142856
14200.0,14750.0,-3.728813559322034
19000.0,19900.0,-4.522613065326634
37500.0,38900.0,-3.5989717223650386
17900.0,17350.0,3.170028818443804
12500.0,9800.0,27.55102040816326
22000.0,22000.0,0.0
10800.0,12250.0,-11.83673469387755
19300.0,17600.0,9.659090909090908
9100.0,7750.0,17.419354838709676
9600.0,11750.0,-18.29787234042553
31000.0,32700.0,-5.198776758409786
8500.0,8450.0,0.591715976331361
13800.0,13850.0,-0.36101083032490977
13500.0,9925.0,36.02015113350126
22400.0,24500.0,-8.571428571428571
1200.0,1725.0,-30.434782608695656
19100.0,20900.0,-8.61244019138756
16900.0,16450.0,2.735562310030395
10000.0,9550.0,4.712041884816754
8900.0,8500.0,4.705882352941177
13800.0,14350.0,-3.8327526132404177
17800.0,18850.0,-5.570291777188329
11400.0,11150.0,2.242152466367713
22800.0,21300.0,7.042253521126761
16000.0,17450.0,-8.30945558739255
9000.0,6650.0,35.338345864661655
8200.0,6700.0,22.388059701492537
1300.0,2250.0,-42.22222222222222
12800.0,12700.0,0.7874015748031495
15000.0,17750.0,-15.492957746478872
2650.0,1500.0,76.66666666666667
12100.0,12150.0,-0.411522633744856
9600.0,11250.0,-14.666666666666666
34500.0,34600.0,-0.2890173410404624
12000.0,12200.0,-1.639344262295082
24800.0,27100.0,-8.487084870848708
5400.0,6100.0,-11.475409836065573
2300.0,1975.0,16.455696202531644
21400.0,26100.0,-18.007662835249043
12800.0,11650.0,9.871244635193133
20700.0,23500.0,-11.914893617021278
11600.0,11500.0,0.8695652173913043
23300.0,22800.0,2.1929824561403506
12700.0,13050.0,-2.681992337164751
10500.0,9200.0,14.130434782608695
4600.0,6275.0,-26.693227091633464
29500.0,27600.0,6.884057971014493
13500.0,10700.0,26.168224299065418
4650.0,4600.0,1.0869565217391304
3200.0,3625.0,-11.724137931034482
10201.0,12850.0,-20.6147859922179
22400.0,21500.0,4.186046511627907
8800.0,10550.0,-16.587677725118482
14100.0,15700.0,-10.191082802547772
12700.0,10850.0,17.050691244239633
11500.0,11200.0,2.6785714285714284
8000.0,8575.0,-6.705539358600583
16100.0,15650.0,2.8753993610223643
24100.0,24700.0,-2.42914979757085
3500.0,4200.0,-16.666666666666664
39100.0,38800.0,0.7731958762886598
15700.0,15350.0,2.2801302931596092
16500.0,16250.0,1.5384615384615385
11300.0,10850.0,4.147465437788019
1400.0,2250.0,-37.77777777777778
6400.0,4700.0,36.17021276595745
5600.0,6650.0,-15.789473684210526
22200.0,22200.0,0.0
9600.0,9350.0,2.6737967914438503
9000.0,9175.0,-1.9073569482288828
2200.0,2300.0,-4.3478260869565215
3000.0,4600.0,-34.78260869565217
6300.0,6600.0,-4.545454545454546
3300.0,4550.0,-27.472527472527474
39250.0,46400.0,-15.40948275862069
14300.0,14450.0,-1.0380622837370241
12600.0,12850.0,-1.9455252918287937
13500.0,14150.0,-4.593639575971731
11300.0,14600.0,-22.602739726027394
14600.0,12000.0,21.666666666666668
13900.0,14850.0,-6.397306397306397
8400.0,8550.0,-1.7543859649122806
25000.0,23900.0,4.602510460251046
1700.0,1925.0,-11.688311688311687
5300.0,6975.0,-24.014336917562723
5300.0,4950.0,7.07070707070707
14200.0,13500.0,5.185185185185185
13401.0,13400.0,0.007462686567164179
18000.0,16150.0,11.455108359133128
14200.0,14650.0,-3.0716723549488054
20400.0,18750.0,8.799999999999999
18000.0,18800.0,-4.25531914893617
19000.0,17900.0,6.145251396648044
21400.0,21100.0,1.4218009478672986
24000.0,23600.0,1.694915254237288
